,Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
606,2001,2001 Annual,"Diet, Fruit & Vegetables",Nevada,38.0,21.3,-0.49,23.9,18.7,AHR data,
607,2001,2001 Annual,"Diet, Fruit & Vegetables",New Hampshire,12.0,26.2,0.77,28.5,23.9,AHR data,
608,2001,2001 Annual,"Diet, Fruit & Vegetables",New Jersey,8.0,27.4,1.07,29.1,25.7,AHR data,
609,2001,2001 Annual,"Diet, Fruit & Vegetables",New Mexico,43.0,20.5,-0.69,22.1,18.9,AHR data,
610,2001,2001 Annual,"Diet, Fruit & Vegetables",New York,7.0,27.5,1.1,29.3,25.7,AHR data,
611,2001,2001 Annual,"Diet, Fruit & Vegetables",North Carolina,34.0,22.1,-0.28,23.8,20.4,AHR data,
612,2001,2001 Annual,"Diet, Fruit & Vegetables",North Dakota,24.0,23.2,0.0,25.2,21.2,AHR data,
613,2001,2001 Annual,"Diet, Fruit & Vegetables",Ohio,36.0,21.4,-0.46,23.4,19.4,AHR data,
614,2001,2001 Annual,"Diet, Fruit & Vegetables",Oklahoma,48.0,18.2,-1.28,19.6,16.8,AHR data,
615,2001,2001 Annual,"Diet, Fruit & Vegetables",Oregon,10.0,26.8,0.92,28.4,25.2,AHR data,
616,2001,2001 Annual,"Diet, Fruit & Vegetables",Pennsylvania,22.0,23.3,0.03,24.8,21.8,AHR data,
617,2001,2001 Annual,"Diet, Fruit & Vegetables",Rhode Island,5.0,29.2,1.53,30.9,27.5,AHR data,
618,2001,2001 Annual,"Diet, Fruit & Vegetables",South Carolina,15.0,24.6,0.36,26.3,22.9,AHR data,
619,2001,2001 Annual,"Diet, Fruit & Vegetables",South Dakota,46.0,19.9,-0.84,21.1,18.7,AHR data,
620,2001,2001 Annual,"Diet, Fruit & Vegetables",Tennessee,2.0,34.1,2.0,36.1,32.1,AHR data,
621,2001,2001 Annual,"Diet, Fruit & Vegetables",Texas,19.0,23.4,0.05,24.7,22.1,AHR data,
622,2001,2001 Annual,Heart Deaths,Alabama,43.0,305.4,0.76,,,AHR data,
623,2001,2001 Annual,Heart Deaths,Alaska,2.0,197.3,-2.0,,,AHR data,
624,2001,2001 Annual,Heart Deaths,Arizona,13.0,234.6,-1.08,,,AHR data,
625,2001,2001 Annual,Heart Deaths,Arkansas,42.0,297.9,0.57,,,AHR data,
626,2001,2001 Annual,Heart Deaths,California,22.0,260.7,-0.4,,,AHR data,
627,2001,2001 Annual,Heart Deaths,Colorado,5.0,210.6,-1.71,,,AHR data,
628,2001,2001 Annual,Heart Deaths,Connecticut,22.0,260.7,-0.4,,,AHR data,
629,2001,2001 Annual,Heart Deaths,Delaware,32.0,278.9,0.07,,,AHR data,
630,2001,2001 Annual,Heart Deaths,Florida,19.0,255.9,-0.53,,,AHR data,
631,2001,2001 Annual,Heart Deaths,Georgia,39.0,292.9,0.43,,,AHR data,
632,2001,2001 Annual,Heart Deaths,Hawaii,1.0,182.8,-2.0,,,AHR data,
633,2001,2001 Annual,Heart Deaths,Idaho,7.0,219.0,-1.49,,,AHR data,
634,2001,2001 Annual,Heart Deaths,Illinois,34.0,279.5,0.09,,,AHR data,
635,2001,2001 Annual,Heart Deaths,Indiana,35.0,288.9,0.33,,,AHR data,
636,2001,2001 Annual,Heart Deaths,Iowa,26.0,262.7,-0.35,,,AHR data,
637,2001,2001 Annual,Heart Deaths,Kansas,18.0,251.8,-0.64,,,AHR data,
638,2001,2001 Annual,Heart Deaths,Kentucky,46.0,314.9,1.01,,,AHR data,
639,2001,2001 Annual,Heart Deaths,Louisiana,41.0,295.4,0.5,,,AHR data,
640,2001,2001 Annual,Heart Deaths,Maine,24.0,261.8,-0.37,,,AHR data,
641,2001,2001 Annual,Heart Deaths,Maryland,21.0,258.7,-0.46,,,AHR data,
642,2001,2001 Annual,Heart Deaths,Massachusetts,14.0,239.2,-0.96,,,AHR data,
643,2001,2001 Annual,Heart Deaths,Michigan,38.0,291.9,0.41,,,AHR data,
644,2001,2001 Annual,Heart Deaths,Minnesota,4.0,197.9,-2.0,,,AHR data,
645,2001,2001 Annual,Heart Deaths,Mississippi,50.0,350.6,1.94,,,AHR data,
646,2001,2001 Annual,Heart Deaths,Missouri,44.0,306.9,0.8,,,AHR data,
647,2001,2001 Annual,Heart Deaths,Montana,11.0,226.9,-1.28,,,AHR data,
648,2001,2001 Annual,Heart Deaths,Nebraska,25.0,262.5,-0.36,,,AHR data,
649,2001,2001 Annual,Heart Deaths,Nevada,36.0,289.3,0.34,,,AHR data,
650,2001,2001 Annual,Heart Deaths,New Hampshire,16.0,244.4,-0.83,,,AHR data,
651,2001,2001 Annual,Heart Deaths,New Jersey,30.0,275.6,-0.02,,,AHR data,
652,2001,2001 Annual,Heart Deaths,New Mexico,6.0,214.1,-1.62,,,AHR data,
653,2001,2001 Annual,Heart Deaths,New York,47.0,317.6,1.08,,,AHR data,
654,2001,2001 Annual,Heart Deaths,North Carolina,29.0,269.1,-0.18,,,AHR data,
655,2001,2001 Annual,Heart Deaths,North Dakota,9.0,222.4,-1.4,,,AHR data,
656,2001,2001 Annual,Heart Deaths,Ohio,40.0,293.4,0.45,,,AHR data,
657,2001,2001 Annual,Heart Deaths,Oklahoma,48.0,325.5,1.28,,,AHR data,
658,2001,2001 Annual,Heart Deaths,Oregon,8.0,220.6,-1.45,,,AHR data,
659,2001,2001 Annual,Heart Deaths,Pennsylvania,37.0,291.0,0.39,,,AHR data,
660,2001,2001 Annual,Heart Deaths,Rhode Island,27.0,266.1,-0.26,,,AHR data,
661,2001,2001 Annual,Heart Deaths,South Carolina,33.0,279.4,0.08,,,AHR data,
662,2001,2001 Annual,Heart Deaths,South Dakota,15.0,243.7,-0.85,,,AHR data,
663,2001,2001 Annual,Heart Deaths,Tennessee,45.0,311.2,0.91,,,AHR data,
664,2001,2001 Annual,Heart Deaths,Texas,31.0,278.0,0.05,,,AHR data,
665,2001,2001 Annual,Heart Deaths,Utah,3.0,197.7,-2.0,,,AHR data,
666,2001,2001 Annual,Heart Deaths,Vermont,20.0,258.3,-0.47,,,AHR data,
667,2001,2001 Annual,Heart Deaths,Virginia,28.0,268.1,-0.21,,,AHR data,
668,2001,2001 Annual,Heart Deaths,Washington,10.0,223.3,-1.38,,,AHR data,
669,2001,2001 Annual,Heart Deaths,West Virginia,49.0,330.9,1.42,,,AHR data,
670,2001,2001 Annual,Heart Deaths,Wisconsin,17.0,250.3,-0.67,,,AHR data,
671,2001,2001 Annual,Heart Deaths,Wyoming,12.0,232.5,-1.14,,,AHR data,
672,2001,2001 Annual,Heart Deaths,United States,,276.2,,,,AHR data,
673,2001,2001 Annual,Heart Deaths,District of Columbia,,,,,,AHR data,
674,2001,2001 Annual,High Blood Pressure,Alabama,49.0,31.2,2.0,33.4,29.0,AHR data,
675,2001,2001 Annual,High Blood Pressure,Alaska,6.0,21.3,-0.8,24.0,18.6,AHR data,
676,2001,2001 Annual,High Blood Pressure,Arizona,1.0,14.2,-2.0,16.3,12.1,AHR data,
677,2001,2001 Annual,High Blood Pressure,Arkansas,45.0,28.4,1.38,30.2,26.6,AHR data,
678,2001,2001 Annual,High Blood Pressure,California,19.0,23.0,-0.28,24.4,21.6,AHR data,
679,2001,2001 Annual,High Blood Pressure,Colorado,14.0,22.2,-0.52,24.2,20.2,AHR data,
680,2001,2001 Annual,High Blood Pressure,Connecticut,2.0,20.4,-1.07,22.2,18.6,AHR data,
681,2001,2001 Annual,High Blood Pressure,Delaware,35.0,25.5,0.49,27.9,23.1,AHR data,
682,2001,2001 Annual,High Blood Pressure,Florida,44.0,27.8,1.2,29.3,26.3,AHR data,
683,2001,2001 Annual,High Blood Pressure,Georgia,39.0,26.3,0.74,28.4,24.2,AHR data,
684,2001,2001 Annual,High Blood Pressure,Hawaii,16.0,22.7,-0.37,25.1,20.3,AHR data,
685,2001,2001 Annual,High Blood Pressure,Idaho,19.0,23.0,-0.28,24.4,21.6,AHR data,
686,2001,2001 Annual,High Blood Pressure,Illinois,41.0,26.7,0.86,29.4,24.0,AHR data,
687,2001,2001 Annual,High Blood Pressure,Indiana,36.0,25.7,0.55,28.6,22.8,AHR data,
688,2001,2001 Annual,High Blood Pressure,Iowa,28.0,24.2,0.09,25.8,22.6,AHR data,
689,2001,2001 Annual,High Blood Pressure,Kansas,8.0,21.4,-0.77,22.8,20.0,AHR data,
690,2001,2001 Annual,High Blood Pressure,Kentucky,43.0,27.5,1.1,28.9,26.1,AHR data,
691,2001,2001 Annual,High Blood Pressure,Louisiana,37.0,26.0,0.64,28.3,23.7,AHR data,
692,2001,2001 Annual,High Blood Pressure,Maine,40.0,26.6,0.83,28.9,24.3,AHR data,
693,2001,2001 Annual,High Blood Pressure,Maryland,30.0,24.5,0.18,26.2,22.8,AHR data,
694,2001,2001 Annual,High Blood Pressure,Massachusetts,9.0,21.8,-0.64,23.3,20.3,AHR data,
695,2001,2001 Annual,High Blood Pressure,Michigan,33.0,25.2,0.4,27.0,23.4,AHR data,
696,2001,2001 Annual,High Blood Pressure,Minnesota,10.0,22.0,-0.58,23.2,20.8,AHR data,
697,2001,2001 Annual,High Blood Pressure,Mississippi,50.0,33.5,2.0,35.8,31.2,AHR data,
698,2001,2001 Annual,High Blood Pressure,Missouri,31.0,24.6,0.21,26.3,22.9,AHR data,
699,2001,2001 Annual,High Blood Pressure,Montana,21.0,23.2,-0.21,25.2,21.2,AHR data,
700,2001,2001 Annual,High Blood Pressure,Nebraska,10.0,22.0,-0.58,23.7,20.3,AHR data,
701,2001,2001 Annual,High Blood Pressure,Nevada,47.0,29.1,1.59,32.2,26.0,AHR data,
702,2001,2001 Annual,High Blood Pressure,New Hampshire,22.0,23.4,-0.15,26.0,20.8,AHR data,
703,2001,2001 Annual,High Blood Pressure,New Jersey,23.0,23.5,-0.12,25.4,21.6,AHR data,
704,2001,2001 Annual,High Blood Pressure,New Mexico,3.0,20.9,-0.92,22.4,19.4,AHR data,
705,2001,2001 Annual,High Blood Pressure,New York,17.0,22.9,-0.31,24.7,21.1,AHR data,
706,2001,2001 Annual,High Blood Pressure,North Carolina,27.0,24.0,0.03,25.9,22.1,AHR data,
707,2001,2001 Annual,High Blood Pressure,North Dakota,38.0,26.1,0.67,28.2,24.0,AHR data,
708,2001,2001 Annual,High Blood Pressure,Ohio,42.0,27.4,1.07,29.9,24.9,AHR data,
709,2001,2001 Annual,High Blood Pressure,Oklahoma,3.0,20.9,-0.92,22.5,19.3,AHR data,
710,2001,2001 Annual,High Blood Pressure,Oregon,15.0,22.3,-0.49,24.4,20.2,AHR data,
711,2001,2001 Annual,High Blood Pressure,Pennsylvania,26.0,23.9,0.0,25.5,22.3,AHR data,
712,2001,2001 Annual,High Blood Pressure,Rhode Island,17.0,22.9,-0.31,24.4,21.4,AHR data,
713,2001,2001 Annual,High Blood Pressure,South Carolina,33.0,25.2,0.4,26.8,23.6,AHR data,
714,2001,2001 Annual,High Blood Pressure,South Dakota,25.0,23.8,-0.03,25.2,22.4,AHR data,
715,2001,2001 Annual,High Blood Pressure,Tennessee,46.0,28.6,1.44,30.5,26.7,AHR data,
716,2001,2001 Annual,High Blood Pressure,Texas,28.0,24.2,0.09,25.7,22.7,AHR data,
717,2001,2001 Annual,High Blood Pressure,Utah,6.0,21.3,-0.8,23.2,19.4,AHR data,
718,2001,2001 Annual,High Blood Pressure,Vermont,5.0,21.0,-0.89,22.6,19.4,AHR data,
719,2001,2001 Annual,High Blood Pressure,Virginia,23.0,23.5,-0.12,25.5,21.5,AHR data,
720,2001,2001 Annual,High Blood Pressure,Washington,13.0,22.1,-0.55,23.7,20.5,AHR data,
721,2001,2001 Annual,High Blood Pressure,West Virginia,48.0,31.0,2.0,32.9,29.1,AHR data,
722,2001,2001 Annual,High Blood Pressure,Wisconsin,32.0,25.0,0.34,27.0,23.0,AHR data,
723,2001,2001 Annual,High Blood Pressure,Wyoming,10.0,22.0,-0.58,23.8,20.2,AHR data,
724,2001,2001 Annual,High Blood Pressure,United States,,23.9,,,,AHR data,
725,2001,2001 Annual,High Blood Pressure,District of Columbia,,24.7,,27.2,22.2,AHR data,
726,2001,2001 Annual,High Cholesterol,Alabama,47.0,33.2,1.14,35.8,30.6,AHR data,
727,2001,2001 Annual,High Cholesterol,Alaska,18.0,29.0,-0.4,32.4,25.6,AHR data,
728,2001,2001 Annual,High Cholesterol,Arizona,2.0,25.0,-1.88,28.3,21.7,AHR data,
729,2001,2001 Annual,High Cholesterol,Arkansas,44.0,32.7,0.96,35.0,30.4,AHR data,
730,2001,2001 Annual,High Cholesterol,California,24.0,30.0,-0.04,31.8,28.2,AHR data,
731,2001,2001 Annual,High Cholesterol,Colorado,3.0,25.9,-1.54,28.4,23.4,AHR data,
732,2001,2001 Annual,High Cholesterol,Connecticut,12.0,28.0,-0.77,30.3,25.7,AHR data,
733,2001,2001 Annual,High Cholesterol,Delaware,37.0,31.6,0.55,34.4,28.8,AHR data,
734,2001,2001 Annual,High Cholesterol,Florida,46.0,33.0,1.07,34.7,31.3,AHR data,
735,2001,2001 Annual,High Cholesterol,Georgia,21.0,29.2,-0.33,31.7,26.7,AHR data,
736,2001,2001 Annual,High Cholesterol,Hawaii,11.0,27.6,-0.92,30.8,24.4,AHR data,
737,2001,2001 Annual,High Cholesterol,Idaho,25.0,30.1,0.0,32.0,28.2,AHR data,
738,2001,2001 Annual,High Cholesterol,Illinois,41.0,31.8,0.63,35.0,28.6,AHR data,
739,2001,2001 Annual,High Cholesterol,Indiana,37.0,31.6,0.55,35.2,28.0,AHR data,
740,2001,2001 Annual,High Cholesterol,Iowa,40.0,31.7,0.59,33.8,29.6,AHR data,
741,2001,2001 Annual,High Cholesterol,Kansas,6.0,27.1,-1.1,28.9,25.3,AHR data,
742,2001,2001 Annual,High Cholesterol,Kentucky,43.0,32.5,0.88,34.2,30.8,AHR data,
743,2001,2001 Annual,High Cholesterol,Louisiana,4.0,26.5,-1.32,29.3,23.7,AHR data,
744,2001,2001 Annual,High Cholesterol,Maine,34.0,31.2,0.4,33.9,28.5,AHR data,
745,2001,2001 Annual,High Cholesterol,Maryland,29.0,30.6,0.18,32.7,28.5,AHR data,
746,2001,2001 Annual,High Cholesterol,Massachusetts,22.0,29.3,-0.29,31.1,27.5,AHR data,
747,2001,2001 Annual,High Cholesterol,Michigan,45.0,32.9,1.03,35.3,30.5,AHR data,
748,2001,2001 Annual,High Cholesterol,Minnesota,36.0,31.3,0.44,33.0,29.6,AHR data,
749,2001,2001 Annual,High Cholesterol,Mississippi,25.0,30.1,0.0,32.7,27.5,AHR data,
750,2001,2001 Annual,High Cholesterol,Missouri,27.0,30.2,0.04,32.4,28.0,AHR data,
751,2001,2001 Annual,High Cholesterol,Montana,28.0,30.5,0.15,33.3,27.7,AHR data,
752,2001,2001 Annual,High Cholesterol,Nebraska,10.0,27.4,-0.99,29.5,25.3,AHR data,
753,2001,2001 Annual,High Cholesterol,Nevada,49.0,35.1,1.84,38.6,31.6,AHR data,
754,2001,2001 Annual,High Cholesterol,New Hampshire,47.0,33.2,1.14,36.5,29.9,AHR data,
755,2001,2001 Annual,High Cholesterol,New Jersey,6.0,27.1,-1.1,29.3,24.9,AHR data,
756,2001,2001 Annual,High Cholesterol,New Mexico,8.0,27.3,-1.03,29.3,25.3,AHR data,
757,2001,2001 Annual,High Cholesterol,New York,16.0,28.6,-0.55,30.9,26.3,AHR data,
758,2001,2001 Annual,High Cholesterol,North Carolina,34.0,31.2,0.4,33.7,28.7,AHR data,
759,2001,2001 Annual,High Cholesterol,North Dakota,29.0,30.6,0.18,33.2,28.0,AHR data,
760,2001,2001 Annual,High Cholesterol,Ohio,42.0,32.4,0.85,35.5,29.3,AHR data,
761,2001,2001 Annual,High Cholesterol,Oklahoma,1.0,21.2,-2.0,23.0,19.4,AHR data,
762,2001,2001 Annual,High Cholesterol,Oregon,18.0,29.0,-0.4,31.7,26.3,AHR data,
763,2001,2001 Annual,High Cholesterol,Pennsylvania,13.0,28.2,-0.7,30.2,26.2,AHR data,
764,2001,2001 Annual,High Cholesterol,Rhode Island,16.0,28.6,-0.55,30.4,26.8,AHR data,
765,2001,2001 Annual,High Cholesterol,South Carolina,8.0,27.3,-1.03,29.2,25.4,AHR data,
766,2001,2001 Annual,High Cholesterol,South Dakota,23.0,29.4,-0.26,31.2,27.6,AHR data,
767,2001,2001 Annual,High Cholesterol,Tennessee,20.0,29.1,-0.37,31.3,26.9,AHR data,
768,2001,2001 Annual,High Cholesterol,Texas,31.0,30.9,0.29,32.8,29.0,AHR data,
769,2001,2001 Annual,High Cholesterol,Utah,15.0,28.4,-0.63,31.0,25.8,AHR data,
770,2001,2001 Annual,High Cholesterol,Vermont,5.0,26.7,-1.25,28.6,24.8,AHR data,
771,2001,2001 Annual,High Cholesterol,Virginia,33.0,31.1,0.37,33.8,28.4,AHR data,
772,2001,2001 Annual,High Cholesterol,Washington,14.0,28.3,-0.66,30.3,26.3,AHR data,
773,2001,2001 Annual,High Cholesterol,West Virginia,50.0,37.1,2.0,39.6,34.6,AHR data,
774,2001,2001 Annual,High Cholesterol,Wisconsin,37.0,31.6,0.55,34.2,29.0,AHR data,
775,2001,2001 Annual,High Cholesterol,Wyoming,31.0,30.9,0.29,33.4,28.4,AHR data,
776,2001,2001 Annual,High Cholesterol,United States,,30.1,,,,AHR data,
777,2001,2001 Annual,High Cholesterol,District of Columbia,,22.1,,25.0,19.2,AHR data,
778,2001,2001 Annual,High School Graduation,Alabama,46.0,55.5,-1.27,,,AHR data,
779,2001,2001 Annual,High School Graduation,Alaska,35.0,66.4,-0.09,,,AHR data,
780,2001,2001 Annual,High School Graduation,Arizona,39.0,60.2,-0.76,,,AHR data,
781,2001,2001 Annual,High School Graduation,Arkansas,22.0,72.7,0.59,,,AHR data,
782,2001,2001 Annual,High School Graduation,California,33.0,68.3,0.12,,,AHR data,
783,2001,2001 Annual,High School Graduation,Colorado,30.0,70.4,0.35,,,AHR data,
784,2001,2001 Annual,High School Graduation,Connecticut,26.0,71.8,0.5,,,AHR data,
785,2001,2001 Annual,High School Graduation,Delaware,37.0,64.1,-0.34,,,AHR data,
786,2001,2001 Annual,High School Graduation,Florida,44.0,56.0,-1.21,,,AHR data,
787,2001,2001 Annual,High School Graduation,Georgia,50.0,50.4,-1.82,,,AHR data,
788,2001,2001 Annual,High School Graduation,Hawaii,41.0,59.7,-0.81,,,AHR data,
789,2001,2001 Annual,High School Graduation,Idaho,10.0,77.8,1.15,,,AHR data,
790,2001,2001 Annual,High School Graduation,Illinois,14.0,75.4,0.89,,,AHR data,
791,2001,2001 Annual,High School Graduation,Indiana,29.0,70.6,0.37,,,AHR data,
792,2001,2001 Annual,High School Graduation,Iowa,5.0,83.1,1.72,,,AHR data,
793,2001,2001 Annual,High School Graduation,Kansas,17.0,74.5,0.79,,,AHR data,
794,2001,2001 Annual,High School Graduation,Kentucky,36.0,65.7,-0.16,,,AHR data,
795,2001,2001 Annual,High School Graduation,Louisiana,47.0,55.1,-1.31,,,AHR data,
796,2001,2001 Annual,High School Graduation,Maine,13.0,75.5,0.9,,,AHR data,
797,2001,2001 Annual,High School Graduation,Maryland,27.0,71.7,0.49,,,AHR data,
798,2001,2001 Annual,High School Graduation,Massachusetts,15.0,75.0,0.84,,,AHR data,
799,2001,2001 Annual,High School Graduation,Michigan,23.0,72.5,0.57,,,AHR data,
800,2001,2001 Annual,High School Graduation,Minnesota,2.0,84.7,1.89,,,AHR data,
801,2001,2001 Annual,High School Graduation,Mississippi,44.0,56.0,-1.21,,,AHR data,
802,2001,2001 Annual,High School Graduation,Missouri,24.0,72.4,0.56,,,AHR data,
803,2001,2001 Annual,High School Graduation,Montana,8.0,78.5,1.22,,,AHR data,
804,2001,2001 Annual,High School Graduation,Nebraska,1.0,86.3,2.0,,,AHR data,
805,2001,2001 Annual,High School Graduation,Nevada,28.0,70.7,0.38,,,AHR data,
806,2001,2001 Annual,High School Graduation,New Hampshire,21.0,73.0,0.63,,,AHR data,
807,2001,2001 Annual,High School Graduation,New Jersey,7.0,79.6,1.34,,,AHR data,
808,2001,2001 Annual,High School Graduation,New Mexico,42.0,59.4,-0.84,,,AHR data,
809,2001,2001 Annual,High School Graduation,New York,43.0,59.2,-0.87,,,AHR data,
810,2001,2001 Annual,High School Graduation,North Carolina,40.0,59.8,-0.8,,,AHR data,
811,2001,2001 Annual,High School Graduation,North Dakota,3.0,84.5,1.87,,,AHR data,
812,2001,2001 Annual,High School Graduation,Ohio,31.0,69.5,0.25,,,AHR data,
813,2001,2001 Annual,High School Graduation,Oklahoma,20.0,73.1,0.64,,,AHR data,
814,2001,2001 Annual,High School Graduation,Oregon,34.0,66.6,-0.06,,,AHR data,
815,2001,2001 Annual,High School Graduation,Pennsylvania,16.0,74.9,0.83,,,AHR data,
816,2001,2001 Annual,High School Graduation,Rhode Island,32.0,68.6,0.15,,,AHR data,
817,2001,2001 Annual,High School Graduation,South Carolina,49.0,51.8,-1.67,,,AHR data,
818,2001,2001 Annual,High School Graduation,South Dakota,25.0,71.9,0.51,,,AHR data,
819,2001,2001 Annual,High School Graduation,Tennessee,48.0,54.9,-1.33,,,AHR data,
820,2001,2001 Annual,High School Graduation,Texas,38.0,60.6,-0.71,,,AHR data,
821,2001,2001 Annual,High School Graduation,Utah,4.0,83.2,1.73,,,AHR data,
822,2001,2001 Annual,High School Graduation,Vermont,6.0,80.3,1.42,,,AHR data,
823,2001,2001 Annual,High School Graduation,Virginia,19.0,73.6,0.69,,,AHR data,
824,2001,2001 Annual,High School Graduation,Washington,18.0,74.1,0.75,,,AHR data,
825,2001,2001 Annual,High School Graduation,West Virginia,12.0,75.7,0.92,,,AHR data,
826,2001,2001 Annual,High School Graduation,Wisconsin,9.0,78.1,1.18,,,AHR data,
827,2001,2001 Annual,High School Graduation,Wyoming,11.0,76.5,1.01,,,AHR data,
828,2001,2001 Annual,High School Graduation,United States,,67.2,,,,AHR data,
829,2001,2001 Annual,High School Graduation,District of Columbia,,,,,,AHR data,
830,2001,2001 Annual,Immunizations - Children,Alabama,17.0,76.1,0.7,80.8,71.4,AHR data,
831,2001,2001 Annual,Immunizations - Children,Alaska,41.0,70.6,-0.47,76.3,64.9,AHR data,
832,2001,2001 Annual,Immunizations - Children,Arizona,47.0,67.2,-1.19,71.7,62.7,AHR data,
833,2001,2001 Annual,Immunizations - Children,Arkansas,48.0,67.1,-1.21,72.8,61.4,AHR data,
834,2001,2001 Annual,Immunizations - Children,California,28.0,72.3,-0.11,75.9,68.7,AHR data,
835,2001,2001 Annual,Immunizations - Children,Colorado,34.0,71.6,-0.26,77.0,66.2,AHR data,
836,2001,2001 Annual,Immunizations - Children,Connecticut,4.0,81.6,1.87,86.4,76.8,AHR data,
837,2001,2001 Annual,Immunizations - Children,Delaware,42.0,70.0,-0.6,75.7,64.3,AHR data,
838,2001,2001 Annual,Immunizations - Children,Florida,33.0,71.7,-0.23,76.3,67.1,AHR data,
839,2001,2001 Annual,Immunizations - Children,Georgia,12.0,77.7,1.04,82.2,73.2,AHR data,
840,2001,2001 Annual,Immunizations - Children,Hawaii,26.0,72.8,0.0,78.9,66.7,AHR data,
841,2001,2001 Annual,Immunizations - Children,Idaho,39.0,70.7,-0.45,76.1,65.3,AHR data,
842,2001,2001 Annual,Immunizations - Children,Illinois,36.0,71.2,-0.34,75.9,66.5,AHR data,
843,2001,2001 Annual,Immunizations - Children,Indiana,30.0,72.0,-0.17,76.9,67.1,AHR data,
844,2001,2001 Annual,Immunizations - Children,Iowa,2.0,82.5,2.0,87.3,77.7,AHR data,
845,2001,2001 Annual,Immunizations - Children,Kansas,35.0,71.3,-0.32,77.0,65.6,AHR data,
846,2001,2001 Annual,Immunizations - Children,Kentucky,13.0,77.0,0.89,82.2,71.8,AHR data,
847,2001,2001 Annual,Immunizations - Children,Louisiana,32.0,71.8,-0.21,76.8,66.8,AHR data,
848,2001,2001 Annual,Immunizations - Children,Maine,18.0,76.0,0.68,81.1,70.9,AHR data,
849,2001,2001 Annual,Immunizations - Children,Maryland,21.0,75.4,0.55,80.1,70.7,AHR data,
850,2001,2001 Annual,Immunizations - Children,Massachusetts,5.0,81.4,1.83,85.7,77.1,AHR data,
851,2001,2001 Annual,Immunizations - Children,Michigan,24.0,73.7,0.19,78.6,68.8,AHR data,
852,2001,2001 Annual,Immunizations - Children,Minnesota,3.0,82.4,2.0,87.3,77.5,AHR data,
853,2001,2001 Annual,Immunizations - Children,Mississippi,19.0,75.9,0.66,81.4,70.4,AHR data,
854,2001,2001 Annual,Immunizations - Children,Missouri,15.0,76.8,0.85,82.2,71.4,AHR data,
855,2001,2001 Annual,Immunizations - Children,Montana,38.0,71.1,-0.36,76.8,65.4,AHR data,
856,2001,2001 Annual,Immunizations - Children,Nebraska,20.0,75.5,0.58,80.9,70.1,AHR data,
857,2001,2001 Annual,Immunizations - Children,Nevada,43.0,69.1,-0.79,74.5,63.7,AHR data,
858,2001,2001 Annual,Immunizations - Children,New Hampshire,8.0,78.9,1.3,83.7,74.1,AHR data,
859,2001,2001 Annual,Immunizations - Children,New Jersey,36.0,71.2,-0.34,76.5,65.9,AHR data,
860,2001,2001 Annual,Immunizations - Children,New Mexico,49.0,64.5,-1.77,70.6,58.4,AHR data,
861,2001,2001 Annual,Immunizations - Children,New York,28.0,72.3,-0.11,76.3,68.3,AHR data,
862,2001,2001 Annual,Immunizations - Children,North Carolina,1.0,82.8,2.0,87.2,78.4,AHR data,
863,2001,2001 Annual,Immunizations - Children,North Dakota,7.0,80.3,1.6,85.0,75.6,AHR data,
864,2001,2001 Annual,Immunizations - Children,Ohio,44.0,68.9,-0.83,73.9,63.9,AHR data,
865,2001,2001 Annual,Immunizations - Children,Oklahoma,45.0,68.3,-0.96,74.1,62.5,AHR data,
866,2001,2001 Annual,Immunizations - Children,Oregon,22.0,74.7,0.4,80.1,69.3,AHR data,
867,2001,2001 Annual,Immunizations - Children,Pennsylvania,11.0,77.8,1.06,82.4,73.2,AHR data,
868,2001,2001 Annual,Immunizations - Children,Rhode Island,6.0,80.5,1.64,85.0,76.0,AHR data,
869,2001,2001 Annual,Immunizations - Children,South Carolina,9.0,78.5,1.21,83.7,73.3,AHR data,
870,2001,2001 Annual,Immunizations - Children,South Dakota,25.0,73.6,0.17,79.0,68.2,AHR data,
871,2001,2001 Annual,Immunizations - Children,Tennessee,15.0,76.8,0.85,80.9,72.7,AHR data,
872,2001,2001 Annual,Immunizations - Children,Texas,50.0,63.5,-1.98,67.5,59.5,AHR data,
873,2001,2001 Annual,Immunizations - Children,Utah,46.0,68.2,-0.98,74.0,62.4,AHR data,
874,2001,2001 Annual,Immunizations - Children,Vermont,13.0,77.0,0.89,82.3,71.7,AHR data,
875,2001,2001 Annual,Immunizations - Children,Virginia,39.0,70.7,-0.45,76.8,64.6,AHR data,
876,2001,2001 Annual,Immunizations - Children,Washington,27.0,72.5,-0.06,76.7,68.3,AHR data,
877,2001,2001 Annual,Immunizations - Children,West Virginia,31.0,71.9,-0.19,77.9,65.9,AHR data,
878,2001,2001 Annual,Immunizations - Children,Wisconsin,23.0,74.2,0.3,78.6,69.8,AHR data,
879,2001,2001 Annual,Immunizations - Children,Wyoming,10.0,78.2,1.15,83.0,73.4,AHR data,
880,2001,2001 Annual,Immunizations - Children,United States,,72.8,,73.7,71.9,AHR data,
881,2001,2001 Annual,Immunizations - Children,District of Columbia,,66.2,,72.7,59.7,AHR data,
882,2001,2001 Annual,Income Inequality - Gini Index,Alabama,18.0,0.428,-1.2,,,AHR data,
883,2001,2001 Annual,Income Inequality - Gini Index,Alaska,23.0,0.439,-0.76,,,AHR data,
884,2001,2001 Annual,Income Inequality - Gini Index,Arizona,28.0,0.44299999999999995,-0.6,,,AHR data,
